timestamp,src_ip,dest_ip,domain,bytes,user
2026-04-02 10:17:15,10.0.0.5,203.143.172.80,teams.microsoft.com,1486498,alice
2026-04-02 10:28:19,10.0.0.5,203.190.211.115,spotify.com,640822,alice
2026-04-02 12:18:30,10.0.0.31,203.127.160.241,zendesk.com,246242,pat
2026-04-02 08:59:13,10.0.0.13,203.97.155.114,fastly.net,953134,henry
2026-04-02 13:08:41,10.0.0.13,203.81.240.67,spotify.com,1097354,henry
2026-04-02 09:31:00,10.0.0.19,203.77.94.249,zoom.us,1290387,mallory
2026-04-02 09:32:26,10.0.0.5,203.158.211.254,aws.amazon.com,734408,alice
2026-04-02 15:11:58,10.0.0.13,203.5.136.138,akamai.com,1320435,henry
2026-04-02 15:47:53,10.0.0.13,203.164.13.228,cloudflare.com,1202916,henry
2026-04-02 14:13:04,10.0.0.8,203.54.76.130,salesforce.com,1210249,carol
2026-04-02 14:52:50,10.0.0.5,203.158.133.96,cloudflare.com,360737,alice
2026-04-02 10:10:06,10.0.0.19,203.215.4.54,youtube.com,1426173,mallory
2026-04-02 12:33:23,10.0.0.5,203.46.130.234,stackoverflow.com,1598950,alice
2026-04-02 15:29:13,10.0.0.31,203.50.200.28,netflix.com,384056,pat
2026-04-02 13:12:57,10.0.0.31,203.174.5.228,github.com,527835,pat
2026-04-02 15:14:00,10.0.0.13,203.130.166.75,sharepoint.com,1918340,henry
2026-04-02 13:52:59,10.0.0.31,203.246.29.57,office365.com,523073,pat
2026-04-02 12:41:24,10.0.0.19,203.246.248.247,aws.amazon.com,603294,mallory
2026-04-02 10:59:01,10.0.0.6,203.88.26.131,akamai.com,1801086,bob
2026-04-02 15:34:21,10.0.0.14,203.27.28.14,zendesk.com,247136,ivan
2026-04-02 12:20:02,10.0.0.14,203.113.185.179,slack.com,205730,ivan
2026-04-02 14:11:02,10.0.0.22,203.192.148.215,spotify.com,1016871,oscar
2026-04-02 12:10:14,10.0.0.5,203.254.163.68,zoom.us,1467128,alice
2026-04-02 08:04:43,10.0.0.14,203.218.85.76,google.com,703433,ivan
2026-04-02 09:31:19,10.0.0.12,203.45.194.168,zoom.us,678747,grace
2026-04-02 11:07:06,10.0.0.6,203.166.248.188,github.com,567993,bob
2026-04-02 13:55:19,10.0.0.22,203.110.179.170,office365.com,1232328,oscar
2026-04-02 11:27:32,10.0.0.31,203.161.184.228,netflix.com,665086,pat
2026-04-02 11:34:25,10.0.0.12,203.167.74.116,stackoverflow.com,250912,grace
2026-04-02 10:16:48,10.0.0.5,203.46.205.184,spotify.com,190276,alice
2026-04-02 10:42:05,10.0.0.8,203.155.48.201,akamai.com,808606,carol
2026-04-02 12:16:30,10.0.0.12,203.117.226.12,salesforce.com,1925979,grace
2026-04-02 15:53:07,10.0.0.14,203.187.193.227,youtube.com,1740070,ivan
2026-04-02 11:17:09,10.0.0.31,203.51.20.156,microsoft.com,1661820,pat
2026-04-02 15:08:48,10.0.0.10,203.35.181.249,zoom.us,1229459,eve
2026-04-02 12:37:29,10.0.0.13,203.89.92.191,fastly.net,148296,henry
2026-04-02 08:38:33,10.0.0.12,203.94.16.74,youtube.com,1030725,grace
2026-04-02 14:53:50,10.0.0.14,203.182.191.138,slack.com,233536,ivan
2026-04-02 09:13:40,10.0.0.31,203.13.244.66,youtube.com,1570707,pat
2026-04-02 08:50:03,10.0.0.6,203.55.165.164,cloudflare.com,1390926,bob
2026-04-02 14:53:57,10.0.0.31,203.113.192.10,office365.com,220907,pat
2026-04-02 12:47:35,10.0.0.8,203.147.254.223,zendesk.com,202290,carol
2026-04-02 11:59:41,10.0.0.8,203.161.97.224,teams.microsoft.com,897557,carol
2026-04-02 08:37:45,10.0.0.6,203.222.96.144,netflix.com,1547425,bob
2026-04-02 14:28:51,10.0.0.22,203.96.48.219,akamai.com,1363243,oscar
2026-04-02 08:24:40,10.0.0.14,203.5.146.175,sharepoint.com,1718413,ivan
2026-04-02 15:38:05,10.0.0.9,203.194.44.8,netflix.com,1067817,dave
2026-04-02 10:54:27,10.0.0.19,203.224.239.57,aws.amazon.com,988000,mallory
2026-04-02 13:36:07,10.0.0.8,203.142.13.65,teams.microsoft.com,1459176,carol
2026-04-02 09:42:21,10.0.0.13,203.204.9.105,youtube.com,1386564,henry
2026-04-02 12:26:32,10.0.0.12,203.149.1.223,cloudflare.com,687375,grace
2026-04-02 12:06:48,10.0.0.9,203.244.78.56,slack.com,1740498,dave
2026-04-02 15:24:50,10.0.0.10,203.206.91.42,microsoft.com,814349,eve
2026-04-02 09:43:56,10.0.0.22,203.150.87.161,salesforce.com,694669,oscar
2026-04-02 13:26:55,10.0.0.14,203.176.12.164,netflix.com,1779027,ivan
2026-04-02 14:11:52,10.0.0.12,203.187.8.33,teams.microsoft.com,1437440,grace
2026-04-02 08:55:18,10.0.0.8,203.53.250.49,office365.com,695355,carol
2026-04-02 11:03:39,10.0.0.14,203.106.205.145,sharepoint.com,1804180,ivan
2026-04-02 12:02:17,10.0.0.12,203.34.8.121,netflix.com,107380,grace
2026-04-02 08:03:58,10.0.0.14,203.59.137.56,fastly.net,786587,ivan
2026-04-02 08:49:27,10.0.0.19,203.94.129.3,fastly.net,833118,mallory
2026-04-02 10:33:37,10.0.0.10,203.21.162.24,akamai.com,1198396,eve
2026-04-02 14:13:35,10.0.0.5,203.35.248.56,teams.microsoft.com,828785,alice
2026-04-02 14:30:10,10.0.0.31,203.145.169.166,linkedin.com,781438,pat
2026-04-02 10:39:39,10.0.0.19,203.139.239.241,zoom.us,1542290,mallory
2026-04-02 11:00:56,10.0.0.8,203.230.190.129,sharepoint.com,855141,carol
2026-04-02 13:32:49,10.0.0.13,203.251.157.72,spotify.com,1246837,henry
2026-04-02 14:43:39,10.0.0.31,203.46.111.228,stackoverflow.com,1880595,pat
2026-04-02 11:18:43,10.0.0.22,203.219.81.116,zendesk.com,1062749,oscar
2026-04-02 14:30:15,10.0.0.22,203.80.26.245,akamai.com,1293109,oscar
2026-04-02 12:49:55,10.0.0.19,203.228.136.152,stackoverflow.com,820336,mallory
2026-04-02 10:53:46,10.0.0.13,203.122.181.234,office365.com,1562759,henry
2026-04-02 12:56:46,10.0.0.13,203.76.25.57,slack.com,1009644,henry
2026-04-02 10:57:45,10.0.0.9,203.123.242.185,youtube.com,1516924,dave
2026-04-02 10:29:40,10.0.0.5,203.52.26.68,aws.amazon.com,963394,alice
2026-04-02 14:07:52,10.0.0.12,203.90.108.88,aws.amazon.com,1559560,grace
2026-04-02 10:31:45,10.0.0.8,203.9.254.82,google.com,79345,carol
2026-04-02 09:34:15,10.0.0.10,203.12.71.156,teams.microsoft.com,930874,eve
2026-04-02 11:53:40,10.0.0.19,203.60.55.28,salesforce.com,254344,mallory
2026-04-02 14:12:22,10.0.0.6,203.238.217.210,spotify.com,649936,bob
2026-04-02 08:44:55,10.0.0.9,203.186.48.64,stackoverflow.com,1683224,dave
2026-04-02 11:37:10,10.0.0.13,203.27.64.112,youtube.com,954943,henry
2026-04-02 14:50:46,10.0.0.6,203.48.210.47,sharepoint.com,965930,bob
2026-04-02 15:47:31,10.0.0.31,203.190.174.222,zoom.us,1511574,pat
2026-04-02 12:19:12,10.0.0.10,203.130.236.63,slack.com,842643,eve
2026-04-02 14:01:13,10.0.0.9,203.99.2.197,sharepoint.com,1196371,dave
2026-04-02 08:27:46,10.0.0.22,203.4.74.253,google.com,1880375,oscar
2026-04-02 14:28:37,10.0.0.14,203.143.230.36,netflix.com,41053,ivan
2026-04-02 09:48:12,10.0.0.12,203.212.205.212,cloudflare.com,521345,grace
2026-04-02 14:12:12,10.0.0.8,203.105.8.87,netflix.com,668820,carol
2026-04-02 14:40:20,10.0.0.13,203.217.225.136,netflix.com,255263,henry
2026-04-02 12:49:38,10.0.0.6,203.179.121.155,linkedin.com,83885,bob
2026-04-02 08:57:51,10.0.0.31,203.14.23.110,office365.com,805466,pat
2026-04-02 11:46:44,10.0.0.8,203.137.234.159,youtube.com,249387,carol
2026-04-02 12:30:37,10.0.0.19,203.94.85.66,salesforce.com,1129991,mallory
2026-04-02 11:18:54,10.0.0.12,203.41.53.145,teams.microsoft.com,833707,grace
2026-04-02 09:04:58,10.0.0.31,203.73.225.13,google.com,731545,pat
2026-04-02 08:37:07,10.0.0.31,203.39.3.56,github.com,1484042,pat
2026-04-02 14:59:20,10.0.0.13,203.28.122.75,microsoft.com,1333066,henry
2026-04-02 14:22:00,10.0.0.9,203.197.95.43,cloudflare.com,538381,dave
2026-04-02 12:15:18,10.0.0.10,203.157.251.14,aws.amazon.com,1853996,eve
2026-04-02 12:23:50,10.0.0.19,203.12.32.102,zendesk.com,1365127,mallory
2026-04-02 14:06:03,10.0.0.13,203.218.123.171,spotify.com,1951802,henry
2026-04-02 15:47:08,10.0.0.13,203.49.220.18,aws.amazon.com,898500,henry
2026-04-02 13:42:59,10.0.0.10,203.198.101.152,cloudflare.com,1842837,eve
2026-04-02 10:06:19,10.0.0.22,203.222.12.53,google.com,862374,oscar
2026-04-02 08:05:14,10.0.0.10,203.180.45.150,aws.amazon.com,1546149,eve
2026-04-02 12:22:13,10.0.0.22,203.130.19.167,aws.amazon.com,368393,oscar
2026-04-02 15:30:50,10.0.0.9,203.165.139.26,netflix.com,1360096,dave
2026-04-02 10:00:51,10.0.0.5,203.210.91.193,salesforce.com,265664,alice
2026-04-02 11:31:05,10.0.0.13,203.137.224.131,microsoft.com,1192811,henry
2026-04-02 09:47:53,10.0.0.9,203.3.233.77,linkedin.com,1784601,dave
2026-04-02 15:01:23,10.0.0.8,203.244.36.142,sharepoint.com,1175433,carol
2026-04-02 08:46:49,10.0.0.22,203.121.35.224,cloudflare.com,22643,oscar
2026-04-02 08:01:45,10.0.0.31,203.87.59.129,microsoft.com,1250105,pat
2026-04-02 13:37:33,10.0.0.19,203.202.5.198,cloudflare.com,745650,mallory
2026-04-02 11:34:45,10.0.0.5,203.118.248.62,teams.microsoft.com,1060993,alice
2026-04-02 12:12:09,10.0.0.9,203.94.154.166,akamai.com,532740,dave
2026-04-02 08:50:56,10.0.0.9,203.112.3.161,teams.microsoft.com,54771,dave
2026-04-02 10:31:28,10.0.0.5,203.141.138.69,teams.microsoft.com,226363,alice
2026-04-02 09:27:24,10.0.0.19,203.65.35.205,google.com,1393831,mallory
2026-04-02 13:38:51,10.0.0.9,203.86.189.239,teams.microsoft.com,1848270,dave
2026-04-02 12:23:02,10.0.0.10,203.59.207.23,slack.com,1132766,eve
2026-04-02 08:07:21,10.0.0.31,203.93.32.54,slack.com,1510013,pat
2026-04-02 08:33:14,10.0.0.31,203.228.170.179,akamai.com,1352891,pat
2026-04-02 08:33:34,10.0.0.10,203.210.48.88,cloudflare.com,234453,eve
2026-04-02 10:26:16,10.0.0.8,203.125.20.75,github.com,1011977,carol
2026-04-02 13:36:51,10.0.0.10,203.228.195.117,zoom.us,1689529,eve
2026-04-02 15:25:03,10.0.0.9,203.112.124.70,github.com,47609,dave
2026-04-02 13:29:45,10.0.0.5,203.31.134.25,google.com,1846282,alice
2026-04-02 11:32:33,10.0.0.14,203.110.242.139,netflix.com,286598,ivan
2026-04-02 12:52:24,10.0.0.10,203.63.186.200,linkedin.com,1763565,eve
2026-04-02 14:59:32,10.0.0.6,203.52.103.85,salesforce.com,909306,bob
2026-04-02 08:42:57,10.0.0.12,203.185.186.232,linkedin.com,1673451,grace
2026-04-02 09:20:25,10.0.0.13,203.158.5.190,netflix.com,1486139,henry
2026-04-02 15:00:30,10.0.0.22,203.194.87.247,akamai.com,511180,oscar
2026-04-02 14:07:58,10.0.0.10,203.17.160.226,spotify.com,1222590,eve
2026-04-02 09:24:14,10.0.0.8,203.47.213.178,salesforce.com,341257,carol
2026-04-02 12:45:55,10.0.0.10,203.133.102.144,netflix.com,1774258,eve
2026-04-02 12:49:23,10.0.0.9,203.88.215.7,salesforce.com,1002068,dave
2026-04-02 08:48:37,10.0.0.6,203.108.247.150,spotify.com,1193434,bob
2026-04-02 11:08:35,10.0.0.8,203.166.46.184,akamai.com,606198,carol
2026-04-02 14:55:29,10.0.0.8,203.224.219.70,aws.amazon.com,1160194,carol
2026-04-02 10:53:06,10.0.0.10,203.21.227.155,fastly.net,1113928,eve
2026-04-02 14:29:44,10.0.0.9,203.199.39.202,zoom.us,736271,dave
2026-04-02 15:34:03,10.0.0.19,203.133.40.78,office365.com,261384,mallory
2026-04-02 15:02:42,10.0.0.31,203.201.135.170,zendesk.com,1108016,pat
2026-04-02 08:28:37,10.0.0.5,203.84.142.123,sharepoint.com,1820777,alice
2026-04-02 08:35:45,10.0.0.6,203.64.94.37,netflix.com,710558,bob
2026-04-02 14:16:22,10.0.0.19,203.78.12.194,google.com,1833639,mallory
2026-04-02 09:12:18,10.0.0.14,203.236.111.108,slack.com,1447910,ivan
2026-04-02 11:03:00,10.0.0.10,203.226.242.154,teams.microsoft.com,1141337,eve
2026-04-02 14:29:58,10.0.0.6,203.191.231.13,akamai.com,1767246,bob
2026-04-02 12:06:56,10.0.0.14,203.37.189.193,cloudflare.com,321203,ivan
2026-04-02 15:51:51,10.0.0.8,203.134.100.110,fastly.net,1602358,carol
2026-04-02 15:16:42,10.0.0.8,203.142.178.43,spotify.com,1817901,carol
2026-04-02 08:50:28,10.0.0.14,203.91.149.94,stackoverflow.com,1028364,ivan
2026-04-02 09:54:29,10.0.0.12,203.196.199.225,zoom.us,920786,grace
2026-04-02 13:18:01,10.0.0.31,203.67.235.209,teams.microsoft.com,1230180,pat
2026-04-02 12:45:48,10.0.0.10,203.152.174.60,fastly.net,825986,eve
2026-04-02 09:43:08,10.0.0.22,203.38.53.79,google.com,1622081,oscar
2026-04-02 09:48:49,10.0.0.10,203.213.163.160,zoom.us,1072880,eve
2026-04-02 13:41:16,10.0.0.5,203.117.15.163,github.com,252756,alice
2026-04-02 13:56:58,10.0.0.5,203.156.228.112,zendesk.com,347024,alice
2026-04-02 10:24:00,10.0.0.6,203.220.85.113,office365.com,1129327,bob
2026-04-02 12:24:08,10.0.0.9,203.153.4.88,sharepoint.com,945105,dave
2026-04-02 12:25:24,10.0.0.8,203.113.97.218,youtube.com,1438197,carol
2026-04-02 10:05:07,10.0.0.31,203.144.244.79,zoom.us,1797780,pat
2026-04-02 13:32:07,10.0.0.13,203.169.159.95,slack.com,905907,henry
2026-04-02 14:34:33,10.0.0.14,203.105.223.168,microsoft.com,303315,ivan
2026-04-02 10:49:04,10.0.0.22,203.97.165.203,teams.microsoft.com,1173144,oscar
2026-04-02 14:34:38,10.0.0.13,203.234.208.13,github.com,17643,henry
2026-04-02 09:24:27,10.0.0.9,203.105.33.115,github.com,1843142,dave
2026-04-02 08:19:18,10.0.0.9,203.246.136.96,spotify.com,1739281,dave
2026-04-02 10:05:31,10.0.0.14,203.102.106.12,google.com,1017432,ivan
2026-04-02 14:52:28,10.0.0.19,203.114.157.209,zoom.us,1870455,mallory
2026-04-02 14:27:15,10.0.0.6,203.193.63.194,cloudflare.com,1031911,bob
2026-04-02 11:18:21,10.0.0.14,203.143.90.99,akamai.com,1096028,ivan
2026-04-02 14:37:55,10.0.0.12,203.251.54.213,teams.microsoft.com,1515157,grace
2026-04-02 15:30:09,10.0.0.12,203.108.247.89,spotify.com,1414884,grace
2026-04-02 11:05:54,10.0.0.10,203.100.98.6,youtube.com,1627536,eve
2026-04-02 15:02:38,10.0.0.5,203.2.184.155,slack.com,92408,alice
2026-04-02 09:54:59,10.0.0.10,203.119.39.181,zoom.us,505745,eve
2026-04-02 15:56:03,10.0.0.8,203.72.192.93,akamai.com,1751710,carol
2026-04-02 10:21:34,10.0.0.19,203.179.83.151,fastly.net,272417,mallory
2026-04-02 13:24:05,10.0.0.6,203.152.198.109,youtube.com,1546489,bob
2026-04-02 13:53:54,10.0.0.14,203.51.119.152,github.com,137563,ivan
2026-04-02 13:46:34,10.0.0.14,203.53.86.138,zoom.us,1870912,ivan
2026-04-02 10:51:33,10.0.0.10,203.155.168.228,office365.com,734305,eve
2026-04-02 11:26:36,10.0.0.13,203.105.162.19,spotify.com,723924,henry
2026-04-02 12:17:03,10.0.0.13,203.250.76.160,slack.com,1977522,henry
2026-04-02 12:45:04,10.0.0.5,203.186.34.215,fastly.net,1583541,alice
2026-04-02 15:38:44,10.0.0.31,203.217.210.201,microsoft.com,1566013,pat
2026-04-02 12:50:51,10.0.0.14,203.118.93.157,aws.amazon.com,917007,ivan
2026-04-02 13:27:06,10.0.0.12,203.124.236.147,office365.com,735214,grace
2026-04-02 08:52:53,10.0.0.22,203.134.203.2,office365.com,443642,oscar
2026-04-02 15:27:31,10.0.0.19,203.226.93.177,linkedin.com,1123144,mallory
2026-04-02 12:03:32,10.0.0.6,203.29.29.206,salesforce.com,1061187,bob
2026-04-02 08:56:50,10.0.0.13,203.246.200.65,linkedin.com,650246,henry
2026-04-02 14:57:55,10.0.0.13,203.97.80.92,zoom.us,957595,henry
2026-04-02 15:41:53,10.0.0.31,203.143.94.24,salesforce.com,1688342,pat
2026-04-02 10:54:43,10.0.0.14,203.213.163.35,office365.com,653310,ivan
2026-04-02 11:51:04,10.0.0.12,203.194.220.128,spotify.com,513058,grace
2026-04-02 12:19:21,10.0.0.8,203.35.176.203,cloudflare.com,1658467,carol
2026-04-02 15:20:51,10.0.0.8,203.109.171.121,fastly.net,923094,carol
2026-04-02 11:31:50,10.0.0.14,203.154.253.176,fastly.net,199715,ivan
2026-04-02 15:03:42,10.0.0.22,203.94.164.43,fastly.net,1129193,oscar
2026-04-02 11:58:12,10.0.0.19,203.157.66.188,salesforce.com,1893742,mallory
2026-04-02 15:50:46,10.0.0.6,203.133.205.80,stackoverflow.com,1381542,bob
2026-04-02 15:29:54,10.0.0.14,203.37.130.33,zendesk.com,342506,ivan
2026-04-02 13:52:28,10.0.0.5,203.119.234.217,office365.com,1387234,alice
2026-04-02 14:14:05,10.0.0.9,203.236.155.219,spotify.com,712255,dave
2026-04-02 15:27:49,10.0.0.31,203.77.136.139,teams.microsoft.com,289691,pat
2026-04-02 14:14:33,10.0.0.12,203.214.47.119,fastly.net,914104,grace
2026-04-02 13:13:12,10.0.0.13,203.254.158.219,office365.com,1749734,henry
2026-04-02 12:21:18,10.0.0.6,203.141.175.238,salesforce.com,1313950,bob
2026-04-02 14:19:13,10.0.0.6,203.253.235.120,zoom.us,1970160,bob
2026-04-02 08:12:34,10.0.0.19,203.147.253.147,github.com,1231714,mallory
2026-04-02 09:08:05,10.0.0.6,203.17.88.8,salesforce.com,581412,bob
2026-04-02 10:33:52,10.0.0.8,203.54.184.88,stackoverflow.com,1269420,carol
2026-04-02 09:55:06,10.0.0.19,203.128.212.4,cloudflare.com,155174,mallory
2026-04-02 08:17:10,10.0.0.10,203.242.110.66,office365.com,1418298,eve
2026-04-02 13:23:36,10.0.0.9,203.234.177.17,aws.amazon.com,179135,dave
2026-04-02 13:26:02,10.0.0.8,203.11.170.240,cloudflare.com,1613975,carol
2026-04-02 09:45:52,10.0.0.13,203.99.202.163,salesforce.com,1741795,henry
2026-04-02 13:59:14,10.0.0.13,203.118.58.27,github.com,1616477,henry
2026-04-02 08:46:56,10.0.0.14,203.86.221.99,github.com,1365536,ivan
2026-04-02 12:10:57,10.0.0.9,203.43.229.45,github.com,1279438,dave
2026-04-02 15:38:50,10.0.0.22,203.246.186.243,netflix.com,1617163,oscar
2026-04-02 13:03:55,10.0.0.10,203.241.32.38,linkedin.com,972150,eve
2026-04-02 15:10:29,10.0.0.10,203.138.119.35,slack.com,1215869,eve
2026-04-02 15:24:22,10.0.0.14,203.98.155.143,sharepoint.com,870429,ivan
2026-04-02 09:26:22,10.0.0.19,203.4.90.230,youtube.com,210956,mallory
2026-04-02 11:51:17,10.0.0.22,203.37.195.165,github.com,1028798,oscar
2026-04-02 09:44:57,10.0.0.6,203.101.247.144,linkedin.com,674046,bob
2026-04-02 15:23:16,10.0.0.5,203.213.211.186,aws.amazon.com,836498,alice
2026-04-02 11:28:09,10.0.0.13,203.207.119.155,office365.com,846639,henry
2026-04-02 14:44:37,10.0.0.8,203.25.75.202,aws.amazon.com,201438,carol
2026-04-02 14:01:28,10.0.0.6,203.16.76.1,teams.microsoft.com,1830728,bob
2026-04-02 15:36:23,10.0.0.31,203.53.138.213,zendesk.com,218950,pat
2026-04-02 14:44:17,10.0.0.6,203.117.200.36,office365.com,82158,bob
2026-04-02 10:24:02,10.0.0.13,203.109.240.155,google.com,1806042,henry
2026-04-02 11:40:15,10.0.0.6,203.233.23.119,akamai.com,1852644,bob
2026-04-02 12:32:45,10.0.0.31,203.174.122.83,sharepoint.com,1960230,pat
2026-04-02 08:29:51,10.0.0.9,203.122.227.133,office365.com,202507,dave
2026-04-02 08:04:21,10.0.0.8,203.195.147.115,sharepoint.com,1876307,carol
2026-04-02 08:11:39,10.0.0.6,203.71.50.45,spotify.com,1400426,bob
2026-04-02 11:55:30,10.0.0.14,203.221.152.6,teams.microsoft.com,894803,ivan
2026-04-02 12:27:38,10.0.0.31,203.179.111.196,youtube.com,1286705,pat
2026-04-02 13:41:42,10.0.0.6,203.54.176.108,akamai.com,161039,bob
2026-04-02 10:24:31,10.0.0.9,203.21.41.62,linkedin.com,1386018,dave
2026-04-02 14:44:21,10.0.0.5,203.237.138.46,sharepoint.com,111009,alice
2026-04-02 14:39:05,10.0.0.13,203.27.27.81,teams.microsoft.com,1691213,henry
2026-04-02 14:24:50,10.0.0.13,203.229.152.162,youtube.com,1251157,henry
2026-04-02 13:32:28,10.0.0.19,203.226.253.236,slack.com,571382,mallory
2026-04-02 14:16:59,10.0.0.10,203.107.211.106,zendesk.com,22448,eve
2026-04-02 15:19:51,10.0.0.6,203.203.154.138,teams.microsoft.com,525952,bob
2026-04-02 12:06:32,10.0.0.10,203.12.192.239,salesforce.com,1969986,eve
2026-04-02 15:45:53,10.0.0.13,203.174.213.62,salesforce.com,595817,henry
2026-04-02 12:34:47,10.0.0.6,203.29.91.249,cloudflare.com,1458087,bob
2026-04-02 11:17:30,10.0.0.6,203.187.75.182,linkedin.com,330321,bob
2026-04-02 08:31:55,10.0.0.9,203.59.138.204,zoom.us,326406,dave
2026-04-02 12:32:46,10.0.0.10,203.59.54.48,zendesk.com,1565707,eve
2026-04-02 08:10:11,10.0.0.12,203.173.209.206,teams.microsoft.com,1443678,grace
2026-04-02 12:14:26,10.0.0.31,203.138.29.107,teams.microsoft.com,1520762,pat
2026-04-02 12:37:00,10.0.0.5,203.14.196.197,fastly.net,1888442,alice
2026-04-02 14:39:34,10.0.0.8,203.30.248.91,stackoverflow.com,1403398,carol
2026-04-02 14:32:35,10.0.0.12,203.146.65.243,teams.microsoft.com,580003,grace
2026-04-02 09:41:56,10.0.0.8,203.27.176.92,sharepoint.com,1721184,carol
2026-04-02 15:10:49,10.0.0.5,203.22.36.253,fastly.net,1701317,alice
2026-04-02 14:35:55,10.0.0.5,203.174.213.192,netflix.com,573299,alice
2026-04-02 10:26:19,10.0.0.31,203.164.137.208,cloudflare.com,1966373,pat
2026-04-02 09:22:39,10.0.0.8,203.170.174.175,slack.com,805421,carol
2026-04-02 15:26:55,10.0.0.5,203.193.44.94,github.com,1443838,alice
2026-04-02 14:20:37,10.0.0.12,203.9.85.21,cloudflare.com,1660737,grace
2026-04-02 09:14:13,10.0.0.31,203.63.242.101,zendesk.com,814955,pat
2026-04-02 15:50:52,10.0.0.19,203.152.122.215,akamai.com,454913,mallory
2026-04-02 12:44:03,10.0.0.14,203.31.186.186,spotify.com,364678,ivan
2026-04-02 15:11:12,10.0.0.9,203.98.90.151,akamai.com,1613021,dave
2026-04-02 12:11:20,10.0.0.12,203.89.214.224,sharepoint.com,140268,grace
2026-04-02 14:41:20,10.0.0.12,203.163.126.248,aws.amazon.com,1458432,grace
2026-04-02 12:00:13,10.0.0.9,203.183.74.61,stackoverflow.com,163494,dave
2026-04-02 08:37:21,10.0.0.31,203.53.83.196,microsoft.com,762305,pat
2026-04-02 09:00:52,10.0.0.12,203.149.80.233,microsoft.com,399017,grace
2026-04-02 11:49:19,10.0.0.10,203.237.204.124,slack.com,951805,eve
2026-04-02 12:01:31,10.0.0.5,203.190.26.197,akamai.com,496191,alice
2026-04-02 11:23:24,10.0.0.14,203.122.185.111,salesforce.com,1713160,ivan
2026-04-02 09:45:16,10.0.0.8,203.243.71.241,akamai.com,1865553,carol
2026-04-02 11:28:58,10.0.0.10,203.242.212.22,youtube.com,1967756,eve
2026-04-02 12:09:27,10.0.0.14,203.38.99.49,github.com,1157086,ivan
2026-04-02 12:39:58,10.0.0.12,203.164.224.108,linkedin.com,1733047,grace
2026-04-02 12:04:31,10.0.0.6,203.141.149.123,netflix.com,1295717,bob
2026-04-02 14:18:37,10.0.0.12,203.124.168.130,google.com,1537138,grace
2026-04-02 11:09:15,10.0.0.22,203.191.66.217,linkedin.com,559003,oscar
2026-04-02 12:19:31,10.0.0.13,203.202.231.136,sharepoint.com,724476,henry
2026-04-02 08:31:28,10.0.0.8,203.106.248.107,cloudflare.com,1180408,carol
2026-04-02 10:19:45,10.0.0.6,203.60.117.254,sharepoint.com,1352272,bob
2026-04-02 08:11:39,10.0.0.13,203.227.252.189,fastly.net,1003656,henry
2026-04-02 13:46:43,10.0.0.31,203.123.174.188,teams.microsoft.com,310277,pat
2026-04-02 14:39:43,10.0.0.6,203.209.18.251,teams.microsoft.com,1020195,bob
2026-04-02 10:30:03,10.0.0.13,203.119.154.203,google.com,561051,henry
2026-04-02 13:19:22,10.0.0.13,203.146.48.92,github.com,1023033,henry
2026-04-02 14:39:49,10.0.0.22,203.134.33.213,zendesk.com,933864,oscar
2026-04-02 12:35:07,10.0.0.22,203.75.29.73,stackoverflow.com,237774,oscar
2026-04-02 11:18:52,10.0.0.31,203.94.206.54,cloudflare.com,1691781,pat
2026-04-02 09:04:51,10.0.0.19,203.219.105.29,slack.com,1262647,mallory
2026-04-02 15:58:55,10.0.0.13,203.157.213.195,aws.amazon.com,553004,henry
2026-04-02 11:45:19,10.0.0.5,203.154.60.14,github.com,1640742,alice
2026-04-02 08:18:31,10.0.0.14,203.177.108.45,cloudflare.com,33706,ivan
2026-04-02 08:47:15,10.0.0.6,203.167.187.198,youtube.com,1575886,bob
2026-04-02 13:53:46,10.0.0.14,203.46.142.11,aws.amazon.com,426974,ivan
2026-04-02 08:24:34,10.0.0.31,203.178.86.214,youtube.com,308469,pat
2026-04-02 09:27:48,10.0.0.31,203.188.99.5,cloudflare.com,477227,pat
2026-04-02 08:59:28,10.0.0.6,203.46.42.173,office365.com,875422,bob
2026-04-02 15:05:52,10.0.0.13,203.9.170.52,sharepoint.com,1950226,henry
2026-04-02 12:27:05,10.0.0.31,203.254.77.250,salesforce.com,113899,pat
2026-04-02 09:53:25,10.0.0.19,203.239.124.85,akamai.com,1444268,mallory
2026-04-02 15:10:18,10.0.0.31,203.8.3.60,zendesk.com,890174,pat
2026-04-02 09:01:36,10.0.0.9,203.45.16.142,google.com,1941920,dave
2026-04-02 09:12:51,10.0.0.22,203.91.140.87,zoom.us,93978,oscar
2026-04-02 13:06:33,10.0.0.19,203.193.252.167,akamai.com,1728399,mallory
2026-04-02 12:19:10,10.0.0.31,203.204.217.230,stackoverflow.com,318846,pat
2026-04-02 15:02:27,10.0.0.10,203.143.227.147,cloudflare.com,1613277,eve
2026-04-02 10:44:32,10.0.0.9,203.21.48.61,youtube.com,645930,dave
2026-04-02 15:09:58,10.0.0.10,203.46.248.117,spotify.com,1179971,eve
2026-04-02 14:06:49,10.0.0.13,203.227.24.102,slack.com,1379731,henry
2026-04-02 11:24:36,10.0.0.5,203.154.223.182,microsoft.com,1806901,alice
2026-04-02 08:21:19,10.0.0.14,203.109.127.44,sharepoint.com,1858034,ivan
2026-04-02 12:32:47,10.0.0.12,203.8.96.251,fastly.net,851747,grace
