timestamp,src_ip,query_name,query_type,response
2026-04-02 14:36:11,10.0.0.22,mail.apple.com,A,203.15.108.208
2026-04-02 08:13:59,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:46:31,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQU.data-out.io,TXT,NXDOMAIN
2026-04-02 10:34:19,10.0.0.5,cdn.slack.com,A,203.217.2.153
2026-04-02 12:45:37,10.0.0.5,cdn.teams.microsoft.com,A,203.143.135.93
2026-04-02 08:30:12,10.0.0.7,probe-nawebv-hq.monitor.internal,A,10.0.0.1
2026-04-02 08:01:09,10.0.0.10,cdn.office365.com,A,203.92.202.16
2026-04-02 08:23:28,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUE.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:17:28,10.0.0.5,static.office365.com,A,203.248.134.111
2026-04-02 08:22:24,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:52:28,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.data-out.io,TXT,NXDOMAIN
2026-04-02 13:49:50,10.0.0.13,www.microsoft.com,A,203.46.182.36
2026-04-02 09:12:00,10.0.0.12,api.apple.com,A,203.120.113.120
2026-04-02 10:09:04,10.0.0.13,cdn.office365.com,A,203.208.46.131
2026-04-02 09:04:24,10.0.0.5,mail.zoom.us,A,203.240.197.189
2026-04-02 11:14:33,10.0.0.14,www.office365.com,A,203.66.134.75
2026-04-02 10:34:19,10.0.0.8,mail.github.com,A,203.18.254.118
2026-04-02 12:52:47,10.0.0.22,www.cloudflare.com,A,203.22.147.247
2026-04-02 08:01:41,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:17:44,10.0.0.6,cdn.slack.com,A,203.153.139.55
2026-04-02 15:37:33,10.0.0.10,mail.zoom.us,A,203.120.74.86
2026-04-02 14:54:35,10.0.0.8,cdn.cloudflare.com,A,203.77.100.233
2026-04-02 08:37:52,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUF.data-out.io,TXT,NXDOMAIN
2026-04-02 15:17:17,10.0.0.8,login.linkedin.com,A,203.101.33.82
2026-04-02 08:27:18,10.0.0.22,assets.slack.com,A,203.193.103.57
2026-04-02 08:50:33,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 10:36:39,10.0.0.5,login.microsoft.com,A,203.165.24.104
2026-04-02 10:02:43,10.0.0.14,static.slack.com,A,203.95.49.34
2026-04-02 08:40:30,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQQ.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 12:48:37,10.0.0.12,static.linkedin.com,A,203.244.186.34
2026-04-02 14:54:16,10.0.0.12,static.linkedin.com,A,203.253.141.31
2026-04-02 09:32:24,10.0.0.10,mail.zoom.us,A,203.246.75.85
2026-04-02 08:45:12,10.0.0.19,login.cloudflare.com,A,203.99.83.188
2026-04-02 09:49:41,10.0.0.9,cdn.cloudflare.com,A,203.109.154.235
2026-04-02 08:52:01,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUE.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 10:01:38,10.0.0.9,www.microsoft.com,A,203.187.2.70
2026-04-02 13:12:14,10.0.0.14,static.zoom.us,A,203.208.218.15
2026-04-02 08:53:12,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQ.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 12:45:02,10.0.0.5,mail.cloudflare.com,A,203.241.252.76
2026-04-02 10:35:03,10.0.0.10,cdn.teams.microsoft.com,A,203.86.205.1
2026-04-02 14:54:53,10.0.0.5,api.linkedin.com,A,203.213.63.239
2026-04-02 14:37:11,10.0.0.9,static.office365.com,A,203.220.203.232
2026-04-02 13:47:10,10.0.0.9,static.github.com,A,203.76.89.97
2026-04-02 12:18:43,10.0.0.31,api.teams.microsoft.com,A,203.132.177.141
2026-04-02 12:39:37,10.0.0.10,api.office365.com,A,203.253.108.229
2026-04-02 08:29:11,10.0.0.7,probe-rasotf-hq.monitor.internal,A,10.0.0.1
2026-04-02 08:01:29,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.data-out.io,TXT,NXDOMAIN
2026-04-02 14:23:17,10.0.0.5,api.google.com,A,203.70.215.26
2026-04-02 08:22:40,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQQ.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 09:37:04,10.0.0.12,mail.teams.microsoft.com,A,203.228.195.151
2026-04-02 15:32:55,10.0.0.31,www.apple.com,A,203.165.14.58
2026-04-02 08:34:49,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUE.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 11:30:09,10.0.0.8,login.slack.com,A,203.74.5.196
2026-04-02 13:13:24,10.0.0.14,assets.zoom.us,A,203.155.163.114
2026-04-02 08:38:18,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUF.data-out.io,TXT,NXDOMAIN
2026-04-02 14:36:47,10.0.0.14,api.microsoft.com,A,203.193.162.5
2026-04-02 13:55:01,10.0.0.14,mail.cloudflare.com,A,203.84.139.151
2026-04-02 08:27:30,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQQ.data-out.io,TXT,NXDOMAIN
2026-04-02 09:49:19,10.0.0.22,mail.apple.com,A,203.63.203.205
2026-04-02 14:50:06,10.0.0.14,login.zoom.us,A,203.136.127.205
2026-04-02 15:27:29,10.0.0.19,static.cloudflare.com,A,203.10.181.15
2026-04-02 08:23:46,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQQ.data-out.io,TXT,NXDOMAIN
2026-04-02 13:59:08,10.0.0.12,static.google.com,A,203.90.236.226
2026-04-02 08:46:39,10.0.0.19,mail.google.com,A,203.229.156.214
2026-04-02 11:20:00,10.0.0.12,www.zoom.us,A,203.53.209.47
2026-04-02 08:38:49,10.0.0.14,www.linkedin.com,A,203.93.215.173
2026-04-02 08:12:27,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUE.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 11:04:42,10.0.0.10,www.linkedin.com,A,203.58.214.48
2026-04-02 08:17:34,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUE.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 13:17:03,10.0.0.14,assets.zoom.us,A,203.217.191.126
2026-04-02 10:05:30,10.0.0.19,cdn.cloudflare.com,A,203.125.173.47
2026-04-02 12:08:07,10.0.0.10,www.cloudflare.com,A,203.159.6.70
2026-04-02 08:37:47,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUE.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:11:07,10.0.0.7,probe-hvvjof-hq.monitor.internal,A,10.0.0.1
2026-04-02 08:43:25,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:11:09,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.data-out.io,TXT,NXDOMAIN
2026-04-02 10:26:37,10.0.0.5,www.linkedin.com,A,203.49.52.13
2026-04-02 12:16:35,10.0.0.22,www.office365.com,A,203.168.40.230
2026-04-02 08:23:16,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQU.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:57:16,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUE.data-out.io,TXT,NXDOMAIN
2026-04-02 08:51:05,10.0.0.14,static.github.com,A,203.115.27.69
2026-04-02 08:06:41,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.data-out.io,TXT,NXDOMAIN
2026-04-02 08:53:35,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:04:45,10.0.0.7,probe-qbzvkv-hq.monitor.internal,A,10.0.0.1
2026-04-02 08:41:25,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQQ.data-out.io,TXT,NXDOMAIN
2026-04-02 08:43:53,10.0.0.10,cdn.cloudflare.com,A,203.180.68.46
2026-04-02 08:07:42,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUE.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:43:06,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:39:08,10.0.0.7,probe-eurutk-hq.monitor.internal,A,10.0.0.1
2026-04-02 14:31:51,10.0.0.19,static.microsoft.com,A,203.131.212.104
2026-04-02 15:12:02,10.0.0.10,cdn.linkedin.com,A,203.165.99.205
2026-04-02 08:11:17,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQQ.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 14:57:40,10.0.0.12,api.office365.com,A,203.143.103.61
2026-04-02 15:39:07,10.0.0.13,mail.google.com,A,203.41.249.129
2026-04-02 09:17:42,10.0.0.6,assets.github.com,A,203.36.19.233
2026-04-02 15:16:35,10.0.0.9,assets.linkedin.com,A,203.219.245.178
2026-04-02 15:04:01,10.0.0.12,api.office365.com,A,203.100.82.107
2026-04-02 08:17:59,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:06:22,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQ.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 09:26:28,10.0.0.6,login.linkedin.com,A,203.72.121.14
2026-04-02 08:50:18,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUE.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 13:25:45,10.0.0.14,mail.teams.microsoft.com,A,203.70.160.114
2026-04-02 08:21:00,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQQ.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 12:31:09,10.0.0.14,cdn.cloudflare.com,A,203.231.168.223
2026-04-02 14:21:13,10.0.0.14,login.zoom.us,A,203.60.122.56
2026-04-02 12:26:01,10.0.0.13,assets.office365.com,A,203.89.105.88
2026-04-02 08:04:00,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUE.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:47:55,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQ.data-out.io,TXT,NXDOMAIN
2026-04-02 08:18:38,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 14:18:46,10.0.0.6,www.cloudflare.com,A,203.98.84.214
2026-04-02 08:58:27,10.0.0.7,probe-jgehdd-hq.monitor.internal,A,10.0.0.1
2026-04-02 08:59:19,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUE.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 10:06:16,10.0.0.14,login.google.com,A,203.23.79.249
2026-04-02 15:22:32,10.0.0.8,api.cloudflare.com,A,203.179.180.103
2026-04-02 12:27:59,10.0.0.14,www.google.com,A,203.28.202.89
2026-04-02 09:39:56,10.0.0.9,assets.cloudflare.com,A,203.81.152.91
2026-04-02 10:30:41,10.0.0.13,www.teams.microsoft.com,A,203.131.37.99
2026-04-02 13:21:59,10.0.0.10,cdn.microsoft.com,A,203.63.133.99
2026-04-02 10:35:29,10.0.0.10,www.apple.com,A,203.245.165.31
2026-04-02 12:24:23,10.0.0.12,cdn.cloudflare.com,A,203.181.178.230
2026-04-02 08:03:42,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.data-out.io,TXT,NXDOMAIN
2026-04-02 09:57:33,10.0.0.31,api.github.com,A,203.63.248.96
2026-04-02 10:08:39,10.0.0.9,cdn.linkedin.com,A,203.55.246.178
2026-04-02 08:02:52,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:00:18,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQ.data-out.io,TXT,NXDOMAIN
2026-04-02 15:51:40,10.0.0.6,login.office365.com,A,203.204.215.18
2026-04-02 08:04:36,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 10:04:12,10.0.0.13,cdn.cloudflare.com,A,203.155.3.180
2026-04-02 09:42:20,10.0.0.22,login.cloudflare.com,A,203.138.227.73
2026-04-02 14:46:48,10.0.0.13,www.github.com,A,203.39.170.62
2026-04-02 08:25:17,10.0.0.7,probe-fworjr-hq.monitor.internal,A,10.0.0.1
2026-04-02 12:54:50,10.0.0.31,assets.teams.microsoft.com,A,203.209.212.103
2026-04-02 08:01:46,10.0.0.14,mail.linkedin.com,A,203.118.17.137
2026-04-02 12:28:56,10.0.0.6,login.teams.microsoft.com,A,203.28.140.242
2026-04-02 08:59:07,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQU.data-out.io,TXT,NXDOMAIN
2026-04-02 15:10:01,10.0.0.10,assets.cloudflare.com,A,203.65.66.81
2026-04-02 15:57:44,10.0.0.8,mail.apple.com,A,203.214.124.135
2026-04-02 12:35:14,10.0.0.6,static.github.com,A,203.169.177.226
2026-04-02 08:59:24,10.0.0.14,cdn.office365.com,A,203.69.218.251
2026-04-02 08:08:56,10.0.0.22,login.github.com,A,203.128.169.232
2026-04-02 08:05:53,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQQ.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:59:04,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 14:24:06,10.0.0.22,mail.apple.com,A,203.250.166.162
2026-04-02 12:40:34,10.0.0.9,assets.google.com,A,203.16.202.32
2026-04-02 15:18:28,10.0.0.9,assets.github.com,A,203.122.90.9
2026-04-02 09:24:38,10.0.0.9,cdn.github.com,A,203.232.16.228
2026-04-02 14:11:15,10.0.0.13,api.google.com,A,203.178.99.94
2026-04-02 08:10:59,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUF.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 15:07:10,10.0.0.8,mail.github.com,A,203.128.57.214
2026-04-02 13:39:03,10.0.0.8,cdn.zoom.us,A,203.245.153.22
2026-04-02 15:29:54,10.0.0.9,login.zoom.us,A,203.122.124.204
2026-04-02 08:51:34,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUF.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:34:05,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 15:07:35,10.0.0.13,mail.teams.microsoft.com,A,203.119.1.160
2026-04-02 14:03:47,10.0.0.13,cdn.microsoft.com,A,203.251.197.148
2026-04-02 08:01:15,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUE.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 11:26:43,10.0.0.31,api.cloudflare.com,A,203.240.237.249
2026-04-02 15:51:26,10.0.0.5,cdn.slack.com,A,203.218.194.22
2026-04-02 10:44:38,10.0.0.22,cdn.slack.com,A,203.35.250.172
2026-04-02 08:11:40,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.data-out.io,TXT,NXDOMAIN
2026-04-02 13:31:32,10.0.0.10,api.apple.com,A,203.183.23.5
2026-04-02 08:31:30,10.0.0.22,www.cloudflare.com,A,203.80.245.131
2026-04-02 15:21:03,10.0.0.22,cdn.teams.microsoft.com,A,203.115.91.81
2026-04-02 08:27:38,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQQ.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 10:53:53,10.0.0.9,assets.zoom.us,A,203.220.234.149
2026-04-02 08:29:51,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUE.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:31:02,10.0.0.7,probe-pmntav-hq.monitor.internal,A,10.0.0.1
2026-04-02 08:38:53,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:24:52,10.0.0.7,probe-tzchog-hq.monitor.internal,A,10.0.0.1
2026-04-02 14:08:12,10.0.0.22,cdn.linkedin.com,A,203.21.249.17
2026-04-02 11:04:12,10.0.0.5,cdn.teams.microsoft.com,A,203.168.222.245
2026-04-02 08:57:31,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQQ.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 10:57:58,10.0.0.19,login.teams.microsoft.com,A,203.231.114.54
2026-04-02 08:04:46,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQ.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:50:15,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:37:47,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.data-out.io,TXT,NXDOMAIN
2026-04-02 08:08:45,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUE.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 11:17:56,10.0.0.5,api.linkedin.com,A,203.199.101.158
2026-04-02 11:35:09,10.0.0.14,cdn.office365.com,A,203.121.60.53
2026-04-02 10:00:49,10.0.0.31,assets.cloudflare.com,A,203.139.120.15
2026-04-02 08:51:59,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 11:57:08,10.0.0.22,www.cloudflare.com,A,203.168.85.230
2026-04-02 08:17:57,10.0.0.7,probe-eonpio-hq.monitor.internal,A,10.0.0.1
2026-04-02 14:59:37,10.0.0.6,login.github.com,A,203.85.120.6
2026-04-02 08:49:03,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.data-out.io,TXT,NXDOMAIN
2026-04-02 14:20:07,10.0.0.8,static.github.com,A,203.131.59.39
2026-04-02 09:35:53,10.0.0.6,login.cloudflare.com,A,203.218.182.73
2026-04-02 08:09:57,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.data-out.io,TXT,NXDOMAIN
2026-04-02 08:38:06,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:35:59,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQ.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 15:33:22,10.0.0.13,login.zoom.us,A,203.140.137.85
2026-04-02 08:55:34,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUF.data-out.io,TXT,NXDOMAIN
2026-04-02 15:50:30,10.0.0.10,api.github.com,A,203.95.59.120
2026-04-02 08:10:07,10.0.0.31,static.microsoft.com,A,203.70.88.161
2026-04-02 11:31:02,10.0.0.10,cdn.office365.com,A,203.90.107.212
2026-04-02 08:06:51,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.data-out.io,TXT,NXDOMAIN
2026-04-02 08:02:39,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQQ.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 13:59:13,10.0.0.31,www.cloudflare.com,A,203.15.55.110
2026-04-02 08:10:31,10.0.0.10,api.teams.microsoft.com,A,203.54.21.121
2026-04-02 08:11:39,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUE.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 13:49:46,10.0.0.12,cdn.office365.com,A,203.231.232.239
2026-04-02 15:22:40,10.0.0.13,cdn.linkedin.com,A,203.155.127.95
2026-04-02 14:49:22,10.0.0.10,api.cloudflare.com,A,203.55.63.140
2026-04-02 09:45:34,10.0.0.19,cdn.zoom.us,A,203.176.28.199
2026-04-02 08:20:41,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQQ.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 13:18:26,10.0.0.9,mail.google.com,A,203.87.202.187
2026-04-02 15:51:48,10.0.0.12,login.microsoft.com,A,203.203.141.34
2026-04-02 08:16:44,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:12:19,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQQ.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 09:26:56,10.0.0.14,mail.microsoft.com,A,203.190.214.44
2026-04-02 12:10:31,10.0.0.13,login.teams.microsoft.com,A,203.212.230.35
2026-04-02 08:09:54,10.0.0.19,mail.microsoft.com,A,203.208.43.251
2026-04-02 14:45:08,10.0.0.22,assets.apple.com,A,203.141.30.142
2026-04-02 08:52:49,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 12:28:30,10.0.0.6,cdn.apple.com,A,203.146.171.151
2026-04-02 10:00:06,10.0.0.10,www.apple.com,A,203.11.161.99
2026-04-02 08:29:11,10.0.0.8,login.cloudflare.com,A,203.141.254.65
2026-04-02 14:58:37,10.0.0.19,api.apple.com,A,203.35.202.171
2026-04-02 14:07:04,10.0.0.5,assets.office365.com,A,203.211.52.53
2026-04-02 08:08:08,10.0.0.19,mail.cloudflare.com,A,203.225.124.19
2026-04-02 08:59:39,10.0.0.6,mail.office365.com,A,203.249.47.157
2026-04-02 14:55:47,10.0.0.5,static.cloudflare.com,A,203.93.161.65
2026-04-02 10:41:46,10.0.0.5,api.microsoft.com,A,203.133.28.236
2026-04-02 13:11:28,10.0.0.6,login.teams.microsoft.com,A,203.174.140.163
2026-04-02 13:42:25,10.0.0.13,static.microsoft.com,A,203.156.183.64
2026-04-02 11:20:05,10.0.0.13,cdn.linkedin.com,A,203.236.92.168
2026-04-02 08:24:37,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQQ.data-out.io,TXT,NXDOMAIN
2026-04-02 08:31:53,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 13:27:51,10.0.0.9,www.zoom.us,A,203.24.9.71
