timestamp,src_ip,query_name,query_type,response
2026-04-02 08:55:57,10.0.0.19,api.microsoft.com,A,52.71.119.253
2026-04-02 14:29:06,10.0.0.6,login.google.com,A,52.146.155.4
2026-04-02 13:05:46,10.0.0.22,api.teams.microsoft.com,A,52.78.23.153
2026-04-02 15:57:50,10.0.0.13,www.zoom.us,A,52.98.231.92
2026-04-02 08:00:40,10.0.0.6,assets.microsoft.com,A,52.57.101.226
2026-04-02 08:46:54,10.0.0.31,api.google.com,A,52.86.197.90
2026-04-02 11:30:16,10.0.0.9,cdn.linkedin.com,A,52.117.192.45
2026-04-02 13:17:17,10.0.0.14,assets.apple.com,A,52.21.97.158
2026-04-02 08:02:51,10.0.0.12,www.microsoft.com,A,52.63.163.152
2026-04-02 14:02:01,10.0.0.31,www.linkedin.com,A,52.53.40.62
2026-04-02 10:57:38,10.0.0.8,api.cloudflare.com,A,52.150.65.232
2026-04-02 11:59:28,10.0.0.8,login.apple.com,A,52.46.43.173
2026-04-02 11:08:26,10.0.0.22,www.cloudflare.com,A,52.122.77.129
2026-04-02 11:45:59,10.0.0.19,cdn.apple.com,A,52.63.54.59
2026-04-02 13:04:28,10.0.0.9,login.slack.com,A,52.86.135.7
2026-04-02 14:37:30,10.0.0.9,assets.google.com,A,52.179.79.247
2026-04-02 13:13:16,10.0.0.5,login.google.com,A,52.60.4.239
2026-04-02 11:43:11,10.0.0.31,api.apple.com,A,52.78.178.41
2026-04-02 13:25:30,10.0.0.12,www.slack.com,A,52.28.211.226
2026-04-02 12:18:15,10.0.0.10,assets.teams.microsoft.com,A,52.58.65.155
2026-04-02 11:59:39,10.0.0.12,login.office365.com,A,52.102.242.237
2026-04-02 10:36:18,10.0.0.6,www.google.com,A,52.30.132.124
2026-04-02 13:55:52,10.0.0.19,www.cloudflare.com,A,52.150.235.163
2026-04-02 12:48:12,10.0.0.5,api.github.com,A,52.149.82.209
2026-04-02 08:24:33,10.0.0.6,www.cloudflare.com,A,52.66.245.2
2026-04-02 15:09:46,10.0.0.31,assets.cloudflare.com,A,52.98.239.34
2026-04-02 15:05:33,10.0.0.5,www.github.com,A,52.1.107.50
2026-04-02 11:41:04,10.0.0.14,cdn.office365.com,A,52.159.38.177
2026-04-02 08:40:15,10.0.0.13,api.zoom.us,A,52.248.245.171
2026-04-02 12:55:39,10.0.0.9,api.slack.com,A,52.110.36.226
2026-04-02 08:43:24,10.0.0.13,assets.apple.com,A,52.176.178.146
2026-04-02 08:15:02,10.0.0.12,assets.zoom.us,A,52.239.31.139
2026-04-02 11:41:47,10.0.0.9,cdn.cloudflare.com,A,52.102.113.68
2026-04-02 12:33:26,10.0.0.5,cdn.zoom.us,A,52.19.224.24
2026-04-02 09:30:14,10.0.0.6,cdn.microsoft.com,A,52.107.243.49
2026-04-02 10:20:19,10.0.0.8,login.github.com,A,52.216.253.155
2026-04-02 09:47:54,10.0.0.10,www.teams.microsoft.com,A,52.96.41.147
2026-04-02 12:38:31,10.0.0.8,login.github.com,A,52.128.63.87
2026-04-02 14:44:50,10.0.0.8,assets.microsoft.com,A,52.156.9.59
2026-04-02 08:51:53,10.0.0.14,assets.cloudflare.com,A,52.238.102.137
2026-04-02 08:20:39,10.0.0.12,api.cloudflare.com,A,52.136.226.187
2026-04-02 11:30:59,10.0.0.12,cdn.zoom.us,A,52.66.165.230
2026-04-02 14:01:33,10.0.0.22,assets.linkedin.com,A,52.29.184.125
2026-04-02 12:30:27,10.0.0.22,assets.github.com,A,52.164.224.98
2026-04-02 10:52:25,10.0.0.9,login.zoom.us,A,52.57.220.115
2026-04-02 12:17:22,10.0.0.22,api.linkedin.com,A,52.161.215.32
2026-04-02 09:09:52,10.0.0.22,cdn.slack.com,A,52.109.224.231
2026-04-02 12:05:15,10.0.0.8,cdn.apple.com,A,52.122.92.210
2026-04-02 11:55:07,10.0.0.5,cdn.cloudflare.com,A,52.111.159.150
2026-04-02 11:02:37,10.0.0.22,login.apple.com,A,52.17.197.121
2026-04-02 08:05:14,10.0.0.31,login.teams.microsoft.com,A,52.152.57.167
2026-04-02 15:52:45,10.0.0.12,www.slack.com,A,52.7.50.54
2026-04-02 12:14:23,10.0.0.5,assets.google.com,A,52.41.219.150
2026-04-02 12:29:12,10.0.0.5,api.apple.com,A,52.39.187.129
2026-04-02 14:50:03,10.0.0.14,login.slack.com,A,52.195.13.163
2026-04-02 09:57:17,10.0.0.9,assets.google.com,A,52.19.93.88
2026-04-02 12:58:33,10.0.0.8,api.linkedin.com,A,52.56.209.136
2026-04-02 09:43:22,10.0.0.31,assets.cloudflare.com,A,52.171.203.86
2026-04-02 08:11:27,10.0.0.8,login.teams.microsoft.com,A,52.70.5.40
2026-04-02 09:19:44,10.0.0.9,cdn.slack.com,A,52.29.211.98
2026-04-02 11:09:49,10.0.0.13,api.zoom.us,A,52.32.220.3
2026-04-02 14:19:04,10.0.0.10,api.office365.com,A,52.84.245.16
2026-04-02 11:11:55,10.0.0.12,api.cloudflare.com,A,52.102.213.194
2026-04-02 14:14:59,10.0.0.14,api.zoom.us,A,52.158.152.129
2026-04-02 13:54:48,10.0.0.31,login.teams.microsoft.com,A,52.205.116.47
2026-04-02 15:09:59,10.0.0.9,api.cloudflare.com,A,52.5.184.47
2026-04-02 08:31:58,10.0.0.31,login.office365.com,A,52.177.61.36
2026-04-02 12:06:33,10.0.0.5,login.apple.com,A,52.108.192.231
2026-04-02 13:26:55,10.0.0.13,www.office365.com,A,52.6.101.159
2026-04-02 08:36:00,10.0.0.13,www.zoom.us,A,52.166.64.100
2026-04-02 11:19:59,10.0.0.10,assets.office365.com,A,52.84.101.226
2026-04-02 08:45:01,10.0.0.8,login.google.com,A,52.182.99.239
2026-04-02 13:42:40,10.0.0.14,www.github.com,A,52.119.108.33
2026-04-02 13:46:00,10.0.0.14,cdn.cloudflare.com,A,52.200.130.46
2026-04-02 15:12:57,10.0.0.6,login.apple.com,A,52.121.92.228
2026-04-02 13:18:24,10.0.0.8,api.microsoft.com,A,52.22.5.211
2026-04-02 08:34:14,10.0.0.5,assets.office365.com,A,52.247.27.152
2026-04-02 09:18:08,10.0.0.13,assets.zoom.us,A,52.116.34.62
2026-04-02 13:27:30,10.0.0.19,api.google.com,A,52.199.174.161
2026-04-02 10:23:56,10.0.0.6,api.office365.com,A,52.220.208.163
2026-04-02 11:24:19,10.0.0.13,api.apple.com,A,52.31.170.111
2026-04-02 08:17:58,10.0.0.19,api.teams.microsoft.com,A,52.230.240.4
2026-04-02 11:23:55,10.0.0.12,login.slack.com,A,52.58.97.44
2026-04-02 14:02:28,10.0.0.19,api.office365.com,A,52.36.108.63
2026-04-02 10:21:41,10.0.0.6,login.office365.com,A,52.174.231.153
2026-04-02 10:02:05,10.0.0.14,www.linkedin.com,A,52.158.250.95
2026-04-02 11:43:10,10.0.0.12,assets.github.com,A,52.69.27.173
2026-04-02 10:49:36,10.0.0.14,api.office365.com,A,52.23.127.103
2026-04-02 09:20:25,10.0.0.5,api.google.com,A,52.252.217.88
2026-04-02 09:48:09,10.0.0.31,www.linkedin.com,A,52.59.138.178
2026-04-02 10:30:56,10.0.0.6,api.github.com,A,52.52.24.195
2026-04-02 15:52:14,10.0.0.12,www.github.com,A,52.60.160.78
2026-04-02 09:08:05,10.0.0.5,assets.google.com,A,52.176.42.171
2026-04-02 11:24:30,10.0.0.31,api.slack.com,A,52.18.171.66
2026-04-02 10:06:50,10.0.0.31,api.microsoft.com,A,52.13.31.29
2026-04-02 08:43:19,10.0.0.22,cdn.office365.com,A,52.140.208.43
2026-04-02 08:53:04,10.0.0.14,api.microsoft.com,A,52.215.243.33
2026-04-02 08:29:21,10.0.0.12,login.google.com,A,52.1.177.20
2026-04-02 10:59:51,10.0.0.5,api.apple.com,A,52.198.132.151
2026-04-02 11:22:53,10.0.0.9,assets.apple.com,A,52.208.13.170
2026-04-02 10:03:01,10.0.0.12,www.microsoft.com,A,52.144.224.185
2026-04-02 13:54:16,10.0.0.8,assets.zoom.us,A,52.161.215.122
2026-04-02 15:59:27,10.0.0.10,cdn.github.com,A,52.14.128.125
2026-04-02 10:17:51,10.0.0.12,assets.cloudflare.com,A,52.139.122.226
2026-04-02 10:18:45,10.0.0.8,www.google.com,A,52.231.178.96
2026-04-02 13:02:22,10.0.0.9,login.google.com,A,52.240.252.238
2026-04-02 08:39:29,10.0.0.9,assets.microsoft.com,A,52.252.132.42
2026-04-02 13:45:07,10.0.0.6,assets.google.com,A,52.187.115.41
2026-04-02 10:09:06,10.0.0.8,cdn.google.com,A,52.102.225.157
2026-04-02 09:39:36,10.0.0.8,api.office365.com,A,52.148.43.191
2026-04-02 14:46:56,10.0.0.19,api.apple.com,A,52.166.74.198
2026-04-02 08:08:01,10.0.0.5,www.zoom.us,A,52.180.18.100
2026-04-02 09:38:44,10.0.0.13,assets.linkedin.com,A,52.250.218.149
2026-04-02 13:03:18,10.0.0.22,login.teams.microsoft.com,A,52.34.58.46
2026-04-02 10:33:45,10.0.0.5,api.linkedin.com,A,52.147.132.40
2026-04-02 11:04:38,10.0.0.13,assets.linkedin.com,A,52.92.189.230
2026-04-02 13:23:54,10.0.0.9,www.google.com,A,52.22.17.119
2026-04-02 09:24:11,10.0.0.13,login.zoom.us,A,52.92.77.98
2026-04-02 14:28:49,10.0.0.14,login.teams.microsoft.com,A,52.109.240.242
2026-04-02 10:36:19,10.0.0.10,login.github.com,A,52.136.98.79
2026-04-02 13:28:41,10.0.0.14,login.zoom.us,A,52.224.183.239
2026-04-02 09:17:57,10.0.0.12,www.office365.com,A,52.164.115.113
2026-04-02 09:17:48,10.0.0.13,assets.apple.com,A,52.140.7.121
2026-04-02 08:39:39,10.0.0.22,cdn.microsoft.com,A,52.47.171.14
2026-04-02 08:13:24,10.0.0.8,login.office365.com,A,52.154.54.12
2026-04-02 08:07:49,10.0.0.10,www.google.com,A,52.17.46.110
2026-04-02 12:12:02,10.0.0.13,www.slack.com,A,52.148.177.45
2026-04-02 11:57:02,10.0.0.14,cdn.apple.com,A,52.9.129.20
2026-04-02 15:03:15,10.0.0.14,api.office365.com,A,52.19.185.30
2026-04-02 12:17:53,10.0.0.10,api.apple.com,A,52.170.192.104
2026-04-02 12:13:14,10.0.0.13,assets.cloudflare.com,A,52.133.226.110
2026-04-02 10:32:04,10.0.0.10,assets.slack.com,A,52.49.203.240
2026-04-02 12:53:48,10.0.0.8,www.slack.com,A,52.190.238.207
2026-04-02 14:35:47,10.0.0.6,api.microsoft.com,A,52.38.158.223
2026-04-02 10:38:53,10.0.0.9,assets.apple.com,A,52.120.162.254
2026-04-02 08:56:19,10.0.0.9,cdn.github.com,A,52.96.214.165
2026-04-02 15:09:34,10.0.0.13,api.google.com,A,52.139.19.9
2026-04-02 13:52:30,10.0.0.31,cdn.slack.com,A,52.114.216.142
2026-04-02 11:57:35,10.0.0.12,cdn.cloudflare.com,A,52.22.247.227
2026-04-02 09:06:52,10.0.0.12,cdn.teams.microsoft.com,A,52.89.192.140
2026-04-02 09:43:44,10.0.0.10,assets.google.com,A,52.202.55.72
2026-04-02 11:29:11,10.0.0.22,cdn.apple.com,A,52.66.156.21
2026-04-02 11:28:19,10.0.0.10,login.teams.microsoft.com,A,52.73.81.241
2026-04-02 15:13:30,10.0.0.13,assets.linkedin.com,A,52.42.130.250
2026-04-02 08:45:12,10.0.0.12,api.cloudflare.com,A,52.248.34.126
2026-04-02 12:54:09,10.0.0.5,cdn.google.com,A,52.129.104.171
2026-04-02 11:03:37,10.0.0.22,cdn.cloudflare.com,A,52.137.111.39
2026-04-02 12:59:42,10.0.0.8,www.cloudflare.com,A,52.166.159.158
2026-04-02 12:10:06,10.0.0.5,assets.google.com,A,52.203.182.200
2026-04-02 15:52:18,10.0.0.12,cdn.slack.com,A,52.79.103.61
2026-04-02 15:41:54,10.0.0.22,login.office365.com,A,52.180.150.155
2026-04-02 11:30:18,10.0.0.5,cdn.office365.com,A,52.180.74.207
2026-04-02 09:48:55,10.0.0.8,login.linkedin.com,A,52.181.34.1
2026-04-02 13:46:49,10.0.0.22,cdn.slack.com,A,52.171.197.165
2026-04-02 15:02:29,10.0.0.19,assets.teams.microsoft.com,A,52.136.40.78
2026-04-02 08:49:45,10.0.0.19,assets.google.com,A,52.173.18.69
2026-04-02 08:32:45,10.0.0.19,api.microsoft.com,A,52.31.103.76
2026-04-02 11:33:43,10.0.0.12,api.cloudflare.com,A,52.196.124.62
2026-04-02 13:46:49,10.0.0.6,www.slack.com,A,52.217.177.69
2026-04-02 12:13:08,10.0.0.8,www.cloudflare.com,A,52.234.242.16
2026-04-02 12:31:51,10.0.0.5,api.office365.com,A,52.57.45.66
2026-04-02 12:53:00,10.0.0.8,api.linkedin.com,A,52.9.86.70
2026-04-02 13:54:57,10.0.0.13,api.google.com,A,52.112.113.196
2026-04-02 15:20:38,10.0.0.10,login.google.com,A,52.221.97.90
2026-04-02 09:09:08,10.0.0.5,login.google.com,A,52.165.136.92
2026-04-02 10:35:23,10.0.0.12,cdn.google.com,A,52.238.49.132
2026-04-02 10:43:31,10.0.0.8,login.slack.com,A,52.113.181.252
2026-04-02 11:55:44,10.0.0.14,cdn.zoom.us,A,52.14.54.185
2026-04-02 09:05:05,10.0.0.12,login.slack.com,A,52.183.104.211
2026-04-02 08:34:32,10.0.0.13,cdn.teams.microsoft.com,A,52.36.108.181
2026-04-02 08:18:14,10.0.0.9,cdn.google.com,A,52.75.88.235
2026-04-02 12:08:24,10.0.0.19,assets.teams.microsoft.com,A,52.108.13.123
2026-04-02 14:35:35,10.0.0.9,api.teams.microsoft.com,A,52.239.142.191
2026-04-02 11:16:02,10.0.0.22,cdn.teams.microsoft.com,A,52.175.229.5
2026-04-02 11:44:27,10.0.0.31,login.github.com,A,52.143.127.173
2026-04-02 13:12:12,10.0.0.9,assets.cloudflare.com,A,52.58.126.113
2026-04-02 09:30:09,10.0.0.22,api.zoom.us,A,52.216.4.160
2026-04-02 12:07:12,10.0.0.19,api.office365.com,A,52.122.66.99
2026-04-02 11:12:59,10.0.0.19,login.apple.com,A,52.14.136.170
2026-04-02 08:35:23,10.0.0.10,assets.zoom.us,A,52.107.36.169
2026-04-02 12:28:25,10.0.0.6,assets.google.com,A,52.221.42.220
2026-04-02 11:43:56,10.0.0.19,assets.office365.com,A,52.43.157.96
2026-04-02 08:35:36,10.0.0.6,cdn.microsoft.com,A,52.152.83.104
2026-04-02 12:47:54,10.0.0.6,www.cloudflare.com,A,52.254.160.68
2026-04-02 13:58:09,10.0.0.12,api.microsoft.com,A,52.225.239.211
2026-04-02 10:31:13,10.0.0.5,api.cloudflare.com,A,52.56.63.243
2026-04-02 11:07:12,10.0.0.19,www.google.com,A,52.8.137.33
2026-04-02 12:41:05,10.0.0.8,cdn.zoom.us,A,52.192.175.128
2026-04-02 08:24:55,10.0.0.8,login.microsoft.com,A,52.204.206.21
2026-04-02 13:53:55,10.0.0.31,www.office365.com,A,52.65.8.96
2026-04-02 12:47:16,10.0.0.9,cdn.linkedin.com,A,52.151.232.18
2026-04-02 14:52:41,10.0.0.31,www.teams.microsoft.com,A,52.118.219.66
2026-04-02 08:49:56,10.0.0.10,www.github.com,A,52.118.232.135
2026-04-02 08:09:18,10.0.0.19,cdn.github.com,A,52.182.64.176
2026-04-02 15:23:46,10.0.0.19,cdn.zoom.us,A,52.178.86.217
2026-04-02 08:37:58,10.0.0.8,api.microsoft.com,A,52.244.75.128
2026-04-02 13:26:19,10.0.0.5,cdn.zoom.us,A,52.195.120.147
2026-04-02 15:59:58,10.0.0.6,login.office365.com,A,52.155.215.14
2026-04-02 15:03:34,10.0.0.9,api.microsoft.com,A,52.95.95.235
2026-04-02 12:38:14,10.0.0.9,www.github.com,A,52.141.189.161
2026-04-02 10:11:31,10.0.0.19,www.apple.com,A,52.204.203.165
2026-04-02 09:37:51,10.0.0.14,api.apple.com,A,52.96.191.215
2026-04-02 11:29:08,10.0.0.31,api.zoom.us,A,52.138.119.225
2026-04-02 14:05:16,10.0.0.5,www.microsoft.com,A,52.237.84.189
2026-04-02 11:42:51,10.0.0.31,api.google.com,A,52.235.234.47
2026-04-02 11:48:18,10.0.0.31,login.microsoft.com,A,52.57.192.218
2026-04-02 15:19:36,10.0.0.19,cdn.microsoft.com,A,52.36.229.217
2026-04-02 11:16:32,10.0.0.5,cdn.github.com,A,52.234.21.243
2026-04-02 10:32:00,10.0.0.6,login.microsoft.com,A,52.150.212.115
2026-04-02 08:59:26,10.0.0.31,login.linkedin.com,A,52.231.106.93
2026-04-02 08:02:43,10.0.0.13,www.zoom.us,A,52.48.137.246
2026-04-02 11:48:45,10.0.0.19,api.apple.com,A,52.250.6.49
2026-04-02 13:39:02,10.0.0.31,login.zoom.us,A,52.35.60.49
2026-04-02 09:07:47,10.0.0.31,api.google.com,A,52.133.78.162
2026-04-02 12:07:56,10.0.0.9,api.teams.microsoft.com,A,52.104.185.164
2026-04-02 11:36:20,10.0.0.6,cdn.office365.com,A,52.36.49.66
2026-04-02 11:33:38,10.0.0.5,api.google.com,A,52.58.202.144
2026-04-02 10:55:59,10.0.0.19,login.slack.com,A,52.41.32.159
2026-04-02 10:21:59,10.0.0.14,www.github.com,A,52.207.184.52
2026-04-02 10:40:59,10.0.0.12,api.zoom.us,A,52.53.166.49
2026-04-02 09:01:11,10.0.0.10,www.apple.com,A,52.6.15.253
2026-04-02 09:50:17,10.0.0.10,login.teams.microsoft.com,A,52.171.31.188
2026-04-02 13:54:57,10.0.0.5,cdn.google.com,A,52.189.150.148
2026-04-02 09:37:55,10.0.0.8,login.linkedin.com,A,52.126.57.78
2026-04-02 12:11:40,10.0.0.19,www.office365.com,A,52.121.251.34
2026-04-02 11:13:44,10.0.0.12,cdn.apple.com,A,52.197.222.180
2026-04-02 09:10:45,10.0.0.8,assets.github.com,A,52.195.71.67
2026-04-02 08:34:49,10.0.0.12,login.microsoft.com,A,52.159.79.209
2026-04-02 08:22:52,10.0.0.22,www.microsoft.com,A,52.45.83.60
2026-04-02 12:23:59,10.0.0.13,login.slack.com,A,52.243.75.73
2026-04-02 12:57:32,10.0.0.22,api.linkedin.com,A,52.175.179.239
2026-04-02 10:58:50,10.0.0.12,login.teams.microsoft.com,A,52.109.198.178
2026-04-02 09:19:21,10.0.0.22,assets.zoom.us,A,52.210.78.178
2026-04-02 08:56:51,10.0.0.10,assets.slack.com,A,52.26.195.156
2026-04-02 12:00:03,10.0.0.8,api.cloudflare.com,A,52.16.110.224
2026-04-02 12:24:04,10.0.0.22,login.linkedin.com,A,52.249.2.202
2026-04-02 09:53:36,10.0.0.8,www.apple.com,A,52.112.152.226
2026-04-02 08:27:22,10.0.0.12,api.github.com,A,52.92.174.115
2026-04-02 14:36:21,10.0.0.13,api.zoom.us,A,52.45.186.117
2026-04-02 13:22:51,10.0.0.12,www.linkedin.com,A,52.116.89.124
2026-04-02 13:17:28,10.0.0.22,www.microsoft.com,A,52.31.174.139
2026-04-02 10:24:35,10.0.0.8,api.office365.com,A,52.12.22.165
2026-04-02 12:28:40,10.0.0.8,cdn.microsoft.com,A,52.180.101.134
2026-04-02 13:00:40,10.0.0.9,assets.cloudflare.com,A,52.237.127.34
2026-04-02 14:53:37,10.0.0.12,cdn.linkedin.com,A,52.137.194.176
2026-04-02 13:14:18,10.0.0.8,login.github.com,A,52.107.56.89
2026-04-02 08:18:37,10.0.0.19,api.zoom.us,A,52.25.209.213
2026-04-02 14:17:17,10.0.0.6,www.slack.com,A,52.108.153.206
2026-04-02 14:49:29,10.0.0.8,www.github.com,A,52.84.123.36
2026-04-02 15:33:46,10.0.0.13,www.linkedin.com,A,52.211.53.40
2026-04-02 08:46:59,10.0.0.19,api.github.com,A,52.185.18.30
2026-04-02 14:01:01,10.0.0.14,assets.teams.microsoft.com,A,52.222.93.60
2026-04-02 09:00:22,10.0.0.8,api.linkedin.com,A,52.124.174.36
2026-04-02 10:21:00,10.0.0.12,cdn.teams.microsoft.com,A,52.67.132.236
2026-04-02 09:25:00,10.0.0.6,assets.zoom.us,A,52.11.7.113
2026-04-02 15:53:28,10.0.0.31,login.office365.com,A,52.244.190.234
2026-04-02 09:05:17,10.0.0.8,www.zoom.us,A,52.238.94.158
2026-04-02 11:21:54,10.0.0.9,cdn.google.com,A,52.120.231.143
2026-04-02 08:56:44,10.0.0.6,cdn.microsoft.com,A,52.36.91.233
2026-04-02 09:32:22,10.0.0.22,www.office365.com,A,52.237.220.25
2026-04-02 13:39:37,10.0.0.9,login.apple.com,A,52.5.220.184
2026-04-02 09:38:50,10.0.0.14,assets.cloudflare.com,A,52.103.239.254
2026-04-02 11:16:25,10.0.0.9,www.teams.microsoft.com,A,52.194.126.218
2026-04-02 15:36:01,10.0.0.10,login.google.com,A,52.102.55.104
2026-04-02 12:59:11,10.0.0.13,assets.zoom.us,A,52.108.30.159
2026-04-02 09:03:51,10.0.0.5,api.teams.microsoft.com,A,52.213.194.174
2026-04-02 14:48:36,10.0.0.14,assets.cloudflare.com,A,52.179.123.209
2026-04-02 09:11:42,10.0.0.13,login.office365.com,A,52.7.154.245
2026-04-02 12:24:04,10.0.0.9,www.github.com,A,52.251.17.48
2026-04-02 14:17:48,10.0.0.8,login.slack.com,A,52.83.217.183
2026-04-02 09:44:13,10.0.0.31,assets.linkedin.com,A,52.86.223.5
2026-04-02 15:26:53,10.0.0.8,www.apple.com,A,52.114.165.239
2026-04-02 13:04:18,10.0.0.13,api.slack.com,A,52.246.249.5
2026-04-02 10:38:59,10.0.0.12,www.cloudflare.com,A,52.191.1.101
2026-04-02 11:07:42,10.0.0.14,www.teams.microsoft.com,A,52.249.162.30
2026-04-02 15:41:06,10.0.0.12,assets.microsoft.com,A,52.12.159.89
2026-04-02 15:40:10,10.0.0.14,api.slack.com,A,52.60.33.21
2026-04-02 14:49:14,10.0.0.31,assets.microsoft.com,A,52.79.171.128
2026-04-02 15:04:33,10.0.0.6,assets.github.com,A,52.46.46.254
2026-04-02 09:44:42,10.0.0.12,cdn.slack.com,A,52.1.187.134
2026-04-02 11:57:34,10.0.0.10,assets.microsoft.com,A,52.252.123.184
2026-04-02 08:38:32,10.0.0.8,assets.office365.com,A,52.172.227.189
2026-04-02 12:06:14,10.0.0.5,assets.slack.com,A,52.16.137.240
2026-04-02 14:03:50,10.0.0.31,assets.microsoft.com,A,52.148.173.165
2026-04-02 15:02:49,10.0.0.5,www.google.com,A,52.49.185.73
2026-04-02 11:12:48,10.0.0.14,api.zoom.us,A,52.48.148.8
2026-04-02 14:46:27,10.0.0.6,cdn.teams.microsoft.com,A,52.35.150.158
2026-04-02 08:05:52,10.0.0.9,www.google.com,A,52.153.18.93
2026-04-02 12:12:53,10.0.0.5,www.teams.microsoft.com,A,52.214.150.241
2026-04-02 09:36:05,10.0.0.19,www.apple.com,A,52.183.64.196
2026-04-02 08:14:27,10.0.0.5,api.microsoft.com,A,52.92.103.183
2026-04-02 12:35:25,10.0.0.5,login.google.com,A,52.69.178.72
2026-04-02 12:53:33,10.0.0.22,www.linkedin.com,A,52.121.69.182
2026-04-02 09:41:54,10.0.0.12,cdn.microsoft.com,A,52.253.2.164
2026-04-02 11:18:09,10.0.0.13,api.zoom.us,A,52.51.3.156
2026-04-02 14:09:23,10.0.0.19,assets.microsoft.com,A,52.80.163.68
2026-04-02 14:46:44,10.0.0.8,www.slack.com,A,52.87.61.18
2026-04-02 08:24:12,10.0.0.9,api.microsoft.com,A,52.147.249.129
2026-04-02 12:21:21,10.0.0.31,cdn.cloudflare.com,A,52.179.211.254
2026-04-02 14:53:13,10.0.0.19,assets.linkedin.com,A,52.192.8.29
2026-04-02 10:16:37,10.0.0.19,assets.google.com,A,52.140.54.219
2026-04-02 14:55:39,10.0.0.6,cdn.google.com,A,52.128.13.229
2026-04-02 15:55:53,10.0.0.9,login.github.com,A,52.105.228.140
2026-04-02 13:09:36,10.0.0.9,login.zoom.us,A,52.220.232.154
2026-04-02 14:15:24,10.0.0.10,api.apple.com,A,52.215.252.198
2026-04-02 09:54:24,10.0.0.14,login.teams.microsoft.com,A,52.68.33.127
2026-04-02 11:04:38,10.0.0.31,api.github.com,A,52.144.224.251
2026-04-02 09:35:25,10.0.0.22,www.microsoft.com,A,52.39.238.23
2026-04-02 08:33:15,10.0.0.19,assets.github.com,A,52.83.237.124
2026-04-02 11:45:06,10.0.0.13,www.google.com,A,52.23.164.176
2026-04-02 14:18:41,10.0.0.22,www.microsoft.com,A,52.117.52.119
2026-04-02 13:14:04,10.0.0.19,login.apple.com,A,52.229.129.163
2026-04-02 09:00:25,10.0.0.12,api.google.com,A,52.128.142.18
2026-04-02 08:47:35,10.0.0.31,login.microsoft.com,A,52.115.147.243
2026-04-02 14:30:52,10.0.0.10,api.github.com,A,52.242.15.91
2026-04-02 10:34:28,10.0.0.13,www.zoom.us,A,52.47.128.238
2026-04-02 14:19:56,10.0.0.13,assets.google.com,A,52.58.147.34
2026-04-02 12:33:10,10.0.0.22,api.microsoft.com,A,52.13.220.195
2026-04-02 15:16:34,10.0.0.9,assets.microsoft.com,A,52.142.208.15
2026-04-02 09:26:10,10.0.0.5,login.cloudflare.com,A,52.34.156.54
2026-04-02 15:27:38,10.0.0.22,assets.github.com,A,52.133.227.82
2026-04-02 14:22:30,10.0.0.9,www.cloudflare.com,A,52.18.180.143
2026-04-02 15:50:12,10.0.0.22,api.google.com,A,52.113.56.68
2026-04-02 14:11:15,10.0.0.6,cdn.teams.microsoft.com,A,52.10.200.182
2026-04-02 15:51:05,10.0.0.31,cdn.microsoft.com,A,52.190.164.237
2026-04-02 12:49:14,10.0.0.6,www.apple.com,A,52.242.90.134
2026-04-02 08:03:42,10.0.0.5,cdn.github.com,A,52.59.46.72
2026-04-02 11:19:23,10.0.0.10,www.zoom.us,A,52.45.187.162
2026-04-02 12:26:15,10.0.0.6,login.apple.com,A,52.107.150.140
2026-04-02 12:34:53,10.0.0.9,api.linkedin.com,A,52.191.33.28
2026-04-02 12:26:28,10.0.0.6,login.zoom.us,A,52.75.204.153
2026-04-02 11:53:19,10.0.0.22,api.microsoft.com,A,52.14.254.66
2026-04-02 14:48:55,10.0.0.8,api.slack.com,A,52.39.76.28
2026-04-02 10:47:28,10.0.0.9,cdn.zoom.us,A,52.152.113.61
2026-04-02 13:06:05,10.0.0.22,cdn.slack.com,A,52.19.18.90
2026-04-02 13:25:25,10.0.0.22,www.google.com,A,52.179.32.207
2026-04-02 11:05:45,10.0.0.22,login.office365.com,A,52.238.250.57
2026-04-02 13:28:10,10.0.0.12,api.linkedin.com,A,52.188.210.69
2026-04-02 10:42:45,10.0.0.10,login.cloudflare.com,A,52.152.108.43
2026-04-02 12:17:33,10.0.0.19,login.microsoft.com,A,52.22.124.243
2026-04-02 10:16:12,10.0.0.5,login.linkedin.com,A,52.153.13.60
2026-04-02 15:36:03,10.0.0.14,login.google.com,A,52.63.139.45
2026-04-02 14:59:20,10.0.0.22,assets.zoom.us,A,52.43.189.34
2026-04-02 14:52:53,10.0.0.31,www.apple.com,A,52.247.140.157
2026-04-02 13:35:05,10.0.0.6,login.linkedin.com,A,52.78.58.196
2026-04-02 10:35:42,10.0.0.14,cdn.cloudflare.com,A,52.192.211.222
2026-04-02 15:45:04,10.0.0.9,login.slack.com,A,52.136.174.14
2026-04-02 09:45:39,10.0.0.12,assets.zoom.us,A,52.238.89.149
2026-04-02 08:45:02,10.0.0.22,login.microsoft.com,A,52.193.198.206
2026-04-02 13:56:34,10.0.0.6,www.zoom.us,A,52.51.136.21
2026-04-02 10:20:35,10.0.0.13,assets.cloudflare.com,A,52.209.217.238
2026-04-02 10:02:06,10.0.0.8,assets.cloudflare.com,A,52.240.136.134
2026-04-02 12:07:39,10.0.0.13,assets.teams.microsoft.com,A,52.145.96.55
